datahora,Geração Usinas CVU (MW),Geração Biomassa (MW),Geração Eólicas (MW),Geração Hidráulica não MRE (MW),Geração Hidráulica MRE (MW),PLD (R$/MWh),CMO (R$/MWh),Carga Global (MWh/H),Intercâmbio (MW),ENA Armazenável (MW)
2021-04-24 17:00,83.222211,7.3388,0.432685,1.730434,5.729,159.43,161.42000000000002,40111.769,7679.036,28322.01218556966
2021-04-24 18:00,83.115618,7.914308999999999,0.0,1.7135779999999998,5.857067,169.77,177.60000000000002,43932.5895,6116.027,28322.01218556966
2021-04-24 19:00,83.39249199999999,7.69333,0.0,1.712375,5.862219,170.44,178.485,45900.202,6222.266,28322.01218556966
2021-04-24 20:00,83.695464,8.789778,0.0,1.7130109999999998,5.866377,167.55,173.95999999999998,44231.1325,7170.001,28322.01218556966
2021-04-24 21:00,84.98765399999999,8.279842,0.0,1.711598,5.82433,164.18,170.68,42642.965,7776.69099999,28322.01218556966
2021-04-24 22:00,84.89708,9.3156,0.0,1.6806079999999999,5.750369999999999,152.47,155.73000000000002,40637.4255,7032.842,28322.01218556966
2021-04-24 23:00,84.89851,9.705411999999999,0.0,1.622398,5.757524,146.74,129.945,38704.812,6368.969,28322.01218556966
2021-04-25 00:00,85.40677199999999,9.458416,0.0,1.639104,5.448509,135.61,137.26999999999998,36734.68550000001,5633.902,27064.24414063
2021-04-25 01:00,60.369405,9.359791999999999,0.0,1.6390289999999998,5.363702,94.54,75.37,34786.621,5294.941,28322.01218556966
2021-04-25 02:00,44.456295,8.898277,0.0,1.63827,5.087218,69.75,0.005,33351.3515,5118.957,28322.01218556966
2021-04-25 03:00,44.515947,9.002531,0.0,1.622595,4.791983,70.22,1.395,32162.1025,4836.32399999,28322.01218556966
2021-04-25 04:00,43.987687,8.901762999999999,0.0,1.623321,4.999391999999999,77.3,2.385,31619.605499999998,4682.642,28322.01218556966
2021-04-25 05:00,44.10914,9.149011,0.0,1.6227399999999998,4.9975439999999995,72.5,1.485,31359.8105,4723.77499999,28322.01218556966
2021-04-25 06:00,31.710732,7.912903,0.0,1.622981,4.9166989999999995,49.77,0.0,31016.729,4957.589,28322.01218556966
2021-04-25 07:00,45.228099,8.876000000000001,0.0,1.623991,5.329000000000001,49.77,0.0,29975.9845,4841.231,28322.01218556966
2021-04-25 08:00,44.747699,8.399059,0.0,1.625394,5.221000999999999,49.77,0.005,30522.6365,5204.587,28322.01218556966
2021-04-25 09:00,77.652372,8.23424,0.0,1.655306,4.9975439999999995,59.88,37.745,31527.895,5498.594,28322.01218556966
2021-04-25 10:00,77.567815,8.780800000000001,0.0,1.6551749999999998,4.999391999999999,108.37,104.56,32514.279,5826.949,28322.01218556966
2021-04-25 11:00,77.58810299999999,9.62116,0.8337249999999999,1.590641,4.999391999999999,112.66,114.775,33322.7125,6039.349,28322.01218556966
2021-04-25 12:00,77.562253,9.472503999999999,2.935964,1.619575,5.044905,109.29,114.6,33914.013,5575.79,28322.01218556966
2021-04-25 13:00,77.706268,9.325583,4.725855999999999,1.6245349999999998,5.313375,102.76,109.915,34045.496,5231.795,28322.01218556966
2021-04-25 14:00,77.735046,10.166032,5.6919699999999995,1.7174669999999999,5.31327,101.09,103.445,33938.028999999995,4983.526,28322.01218556966
2021-04-25 15:00,77.824328,8.892017,5.862533,1.7167059999999998,4.915998999999999,104.95,106.095,34157.005000000005,5112.54699999,28322.01218556966
2021-04-25 16:00,77.754994,8.804573,7.072413,1.717795,4.797224,126.87,127.27000000000001,35009.978,5614.827,28322.01218556966
2021-04-25 17:00,45.251953,7.975727999999999,5.589404,1.6804679999999999,4.917921,146.46,147.27,36943.608,5916.606,28322.01218556966
2021-04-25 18:00,45.156113,8.808131,3.8493329999999997,1.6779689999999998,5.11,165.1,173.89,41573.967000000004,5121.789,28322.01218556966
2021-04-25 19:00,45.179303999999995,10.103406999999999,4.528988,1.713082,5.31567,166.1,171.26,43222.0165,4834.066,28322.01218556966
2021-04-25 20:00,45.159651,9.321200000000001,4.005428,1.7138749999999998,5.313657,161.74,166.95,42489.54,5190.783,28322.01218556966
2021-04-25 21:00,45.143456,8.908534,4.090373,1.71969,4.995696,158.81,164.765,41448.455,6029.307,28322.01218556966
2021-04-25 22:00,45.07063,7.7084,4.902318,1.7223119999999998,4.993848,149.77,146.24,40404.992,6303.961,28322.01218556966
2021-04-25 23:00,45.175638,7.316400000000001,4.72382,1.715455,4.995696,141.54,123.935,38290.869,6179.428,28322.01218556966
2021-04-26 00:00,45.225657,7.985600000000001,1.1306779999999998,1.7158579999999999,4.760371999999999,151.85,148.04,36534.226500000004,5905.653,27378.20507813
2021-04-26 01:00,45.264845,8.502828,0.0,1.7500149999999999,4.759535,107.96,100.44,34478.4215,5518.762,28322.01218556966
2021-04-26 02:00,40.18087,7.975200999999999,0.0,1.715852,4.56492,85.59,81.225,33103.924,5300.04699999,28322.01218556966
2021-04-26 03:00,41.21637,7.971436,0.0,1.75145,4.459048,85.08,80.945,32473.0625,5220.932,28322.01218556966
2021-04-26 04:00,37.67322,8.248806,0.0,1.7516939999999999,4.458473,89.33,84.515,32269.6815,5427.32399999,28322.01218556966
2021-04-26 05:00,79.578098,8.729254,0.0,1.7502689999999999,4.462442,109.15,97.66499999999999,32775.142,6112.822,28322.01218556966
2021-04-26 06:00,81.848539,8.3328,0.09282399999999999,1.74999,4.249734,137.01,121.5,34868.543,7260.553,28322.01218556966
2021-04-26 07:00,94.500536,7.884148,0.0,1.7542449999999998,4.563126,146.76,143.59,36652.566000000006,7722.07899999,28322.01218556966
2021-04-26 08:00,94.141943,8.189789,0.0,1.7734619999999999,4.792561,161.87,170.495,39413.8525,6879.005,28322.01218556966
2021-04-26 09:00,94.233559,7.842523,0.0,1.722017,4.932592,169.6,179.8,41194.359500000006,6940.685,28322.01218556966
2021-04-26 10:00,94.269953,7.895067999999999,0.0,1.714626,4.993848,170.54,182.07999999999998,42223.535,6892.817,28322.01218556966
2021-04-26 11:00,115.78112899999999,7.4984,0.0,1.713028,5.004576,171.34,183.175,42980.878500000006,6095.985,28322.01218556966
2021-04-26 12:00,144.041663,7.1683449999999995,1.039579,1.714605,4.999092999999999,171.72,183.10500000000002,43005.326499999996,5304.108,28322.01218556966
2021-04-26 13:00,149.162936,7.023701,2.7283459999999997,1.735684,4.930356,175.86,189.62,43392.3585,5235.84599999,28322.01218556966
2021-04-26 14:00,138.89700000000002,6.438432,5.677893,1.764846,5.082572,178.3,194.29,44576.278000000006,4804.716,28322.01218556966
2021-04-26 15:00,149.250419,7.497876,6.276822,1.712565,4.990152,178.48,194.49,45255.084,5224.3,28322.01218556966
2021-04-26 16:00,155.72674999999998,6.934813999999999,6.779381,1.7303499999999998,4.992395,178.84,195.35500000000002,45762.455,5796.624,28322.01218556966
2021-04-26 17:00,151.524,7.737543,2.3592169999999997,1.777142,5.07994,179.43,195.66,45087.0645,7021.177,28322.01218556966
2021-04-26 18:00,157.633571,8.369073,0.788559,1.77871,5.069742,188.05,209.685,46445.177500000005,5773.424,28322.01218556966
2021-04-26 19:00,157.667845,8.341099,0.48888299999999996,1.735747,5.064545,184.08,201.555,47464.883,5432.871,28322.01218556966
2021-04-26 20:00,155.131927,8.182075,0.0,1.7263849999999998,5.414683999999999,184.04,203.66,46211.4825,6266.354,28322.01218556966
2021-04-26 21:00,154.88907899999998,7.4801899999999995,0.0,1.720257,5.313529,180.71,198.19,45723.205,6474.295,28322.01218556966
2021-04-26 22:00,155.457,7.2895319999999995,0.583001,1.747731,5.122,171.03,182.44,44055.4785,7074.927,28322.01218556966
2021-04-26 23:00,155.382153,7.584988,2.4026009999999998,1.749051,5.065071,164.14,169.625,41607.577000000005,7394.658,28322.01218556966
2021-04-27 00:00,93.98780099999999,7.6406019999999994,3.0169539999999997,1.7339179999999998,4.790165,150.1,167.35500000000002,39159.0015,6876.06499999,27304.90625
2021-04-27 01:00,86.671053,7.785486,3.7819439999999998,1.748626,4.782973999999999,144.92,154.91500000000002,36819.4455,6276.487,28322.01218556966
2021-04-27 02:00,86.842968,7.7291669999999995,2.735583,1.748797,4.569146,138.08,134.89499999999998,35234.653999999995,5954.451,28322.01218556966
2021-04-27 03:00,86.948703,7.425936,0.667038,1.747717,4.1208,135.84,140.095,34519.3875,5926.972,28322.01218556966
2021-04-27 04:00,87.184951,7.756468,0.0,1.748688,4.114015,134.65,136.91500000000002,34372.4075,6047.419,28322.01218556966
2021-04-27 05:00,87.498543,8.163611999999999,0.0,1.734534,3.9782659999999996,139.55,141.89499999999998,35006.1265,6620.392,28322.01218556966
2021-04-27 06:00,87.991511,8.560654,0.0,1.7747499999999998,4.121053,145.41,143.375,36852.0235,7550.538,28322.01218556966
2021-04-27 07:00,148.393927,8.065726999999999,0.0,1.774868,4.439591,151.85,151.10500000000002,38307.034,7666.587,28322.01218556966
2021-04-27 08:00,149.868,7.763895,0.0,1.71536,4.574485999999999,161.86,165.93,40840.748,7241.697,28322.01218556966
